kite_id,brand,model,year,size_m2,wind_min_kn,wind_max_kn,price_usd
114,Core,XR7,2024,15.0,6.0,20.0,1334
194,Naish,Boxer,2023,14.0,7.0,22.0,1850
112,F-One,Revolt,2025,10.0,11.0,28.0,2113
93,F-One,Breeze,2025,8.0,14.0,31.9,1323
76,North,Reach,2025,7.0,,35.0,2160
83,North,Neo,2025,8.0,14.0,31.9,1912
119,Core,XR7,2024,17.0,4.9,17.8,1353
77,North,Reach,2025,5.0,20.0,40.0,900
130,Core,Nexus,2024,12.0,9.2,24.8,1720
197,Naish,Slash,2024,8.0,,32.0,1758
210,Slingshot,Code,2023,15.0,,20.0,1825
187,Naish,Triad,2023,7.0,16.0,35.0,1259
178,Naish,Pivot,2025,11.0,,26.0,1489
145,Core,Free,2024,15.0,6.0,20.0,2136
186,Naish,Triad,2023,13.0,8.0,23.0,1169
85,North,Neo,2025,6.0,18.0,38.0,1851
248,Airush,Ultra,2024,8.0,14.0,32.0,1944
282,Reedin,Hyper Model,2024,5.0,20.0,40.0,1586
74,North,Reach,2025,11.0,10.3,25.9,1568
229,Slingshot,Crisis,2025,11.0,10.3,25.9,2059
26,Duotone,Evo,2024,11.0,10.0,26.0,1390
209,Slingshot,Code,2023,8.0,14.0,32.0,1818
60,North,Carve,2024,13.0,8.0,23.0,1161
7,Duotone,Neo SLS,2023,11.0,10.0,26.0,1998
183,Naish,Triad,2023,11.0,10.0,26.0,1621
171,Ozone,Chrono,2025,13.0,8.0,23.0,1365
147,Ozone,Enduro,2024,5.0,20.0,40.0,1086
31,Cabrinha,Switchblade,2025,7.0,16.0,35.0,1592
23,Duotone,Evo,2024,10.0,11.0,28.0,2180
254,Airush,Diamond,2024,12.0,9.0,25.0,1051
57,North,Orbit,2024,15.0,5.9,20.0,1089
212,Slingshot,Rally,2024,12.0,9.0,25.0,1808
127,Core,Section,2023,6.0,18.0,38.0,1159
237,Slingshot,RPX,2025,15.0,5.9,20.0,1351
268,Reedin,Super Model,2023,15.0,6.0,20.0,1181
201,Naish,Hero,2024,8.0,14.0,32.0,1831
159,Ozone,Catalyst,2024,9.0,12.0,30.0,1940
225,Slingshot,Crisis,2025,8.0,,32.0,1778
79,North,Neo,2025,15.0,,20.0,2196
67,North,Pulse,2023,11.0,10.0,26.0,1042
267,Reedin,Super Model,2023,6.0,18.0,38.0,1338
281,Reedin,Hyper Model,2024,10.0,11.0,28.0,1667
174,Ozone,Chrono,2025,12.0,9.2,24.8,1667
20,Duotone,Juice,2025,9.0,11.9,30.2,1688
275,Reedin,Expert Model,2024,10.0,,28.0,1682
80,North,Neo,2025,10.0,11.0,28.0,1535
91,F-One,Breeze,2025,7.0,16.0,35.0,1212
133,Core,Nexus,2024,9.0,,30.0,2120
73,North,Reach,2025,6.0,,38.0,1515
16,Duotone,Dice,2025,14.0,7.0,22.1,1710
11,Duotone,Dice,2025,7.0,,35.0,1046
158,Ozone,Catalyst,2024,13.0,8.0,23.0,2028
224,Slingshot,Crisis,2025,13.0,8.0,23.0,1652
69,North,Pulse,2023,12.0,9.0,25.0,1434
222,Slingshot,Ghost,2024,15.0,6.0,20.0,1741
38,Cabrinha,Moto,2023,11.0,10.0,26.0,1275
17,Duotone,Juice,2025,17.0,5.0,18.0,1717
120,Core,XR7,2024,7.0,16.0,35.0,2091
243,Airush,Ultra,2024,17.0,,18.0,1251
269,Reedin,Super Model,2023,11.0,,26.0,1939
68,North,Pulse,2023,5.0,,40.0,1718
102,F-One,Diablo,2023,9.0,12.0,30.0,982
70,North,Pulse,2023,15.0,5.9,20.0,2121
32,Cabrinha,Switchblade,2025,9.0,12.0,30.0,914
185,Naish,Triad,2023,9.0,11.9,30.2,1532
149,Ozone,Enduro,2024,15.0,6.0,20.0,1914
223,Slingshot,Ghost,2024,13.0,,23.0,1489
115,Core,XR7,2024,11.0,10.0,26.0,2120
19,Duotone,Juice,2025,15.0,6.0,20.0,2185
179,Naish,Pivot,2025,8.0,,32.0,1607
97,F-One,Strike,2023,13.0,,23.0,2174
165,Ozone,Reo,2024,17.0,5.0,18.0,1690
264,Airush,Razor,2025,13.0,8.0,23.0,1616
87,F-One,Bandit,2024,15.0,5.9,20.0,1225
246,Airush,Ultra,2024,9.0,12.0,30.0,1535
144,Core,Free,2024,5.0,20.0,40.0,2124
205,Naish,Hero,2024,9.0,12.0,30.0,2120
125,Core,Section,2023,14.0,7.0,22.0,1105
140,Core,Riot,2023,13.0,8.1,23.2,1305
153,Ozone,Enduro,2024,11.0,10.0,26.0,1961
204,Naish,Hero,2024,14.0,7.0,22.0,2100
56,North,Orbit,2024,6.0,18.0,38.0,1316
199,Naish,Slash,2024,7.0,16.0,35.0,1472
182,Naish,Triad,2023,8.0,14.0,31.9,2141
180,Naish,Pivot,2025,12.0,9.2,24.8,1412
138,Core,Riot,2023,15.0,6.0,20.0,1374
251,Airush,Diamond,2024,7.0,16.0,35.0,2179
39,Cabrinha,Moto,2023,10.0,,28.0,1807
126,Core,Section,2023,13.0,8.0,23.0,1267
193,Naish,Boxer,2023,11.0,10.0,26.0,2049
203,Naish,Hero,2024,6.0,18.0,38.0,2056
113,F-One,Revolt,2025,7.0,16.2,35.1,1471
166,Ozone,Reo,2024,14.0,,22.0,1928
118,Core,XR7,2024,12.0,9.2,24.8,1905
276,Reedin,Expert Model,2024,15.0,,20.0,1308
270,Reedin,Super Model,2023,13.0,,23.0,1589
245,Airush,Ultra,2024,11.0,10.3,25.9,2106
176,Naish,Pivot,2025,6.0,18.0,38.0,1193
3,Duotone,Rebel SLS,2023,8.0,,32.0,1934
116,Core,XR7,2024,10.0,11.0,28.0,1291
177,Naish,Pivot,2025,14.0,7.0,22.0,1841
181,Naish,Triad,2023,6.0,18.0,38.0,1710
121,Core,XR7,2024,6.0,17.8,37.8,1604
226,Slingshot,Crisis,2025,7.0,,35.0,953
259,Airush,Razor,2025,15.0,6.0,20.0,1225
128,Core,Nexus,2024,17.0,4.9,17.8,1861
75,North,Reach,2025,8.0,14.0,31.9,1292
30,Cabrinha,Switchblade,2025,13.0,8.0,23.0,1824
84,North,Neo,2025,17.0,4.9,17.8,1118
241,Airush,Lift,2024,17.0,5.0,18.0,1713
108,F-One,Revolt,2025,8.0,14.0,32.0,1777
216,Slingshot,Ghost,2024,14.0,7.0,22.1,1594
250,Airush,Diamond,2024,14.0,,22.0,2054
219,Slingshot,Ghost,2024,17.0,5.0,18.0,1086
214,Slingshot,Rally,2024,15.0,,20.0,2196
66,North,Pulse,2023,6.0,18.0,38.0,948
196,Naish,Slash,2024,6.0,18.0,38.0,1829
86,F-One,Bandit,2024,12.0,,25.0,2154
211,Slingshot,Code,2023,17.0,5.0,18.0,1967
13,Duotone,Dice,2025,15.0,6.0,20.0,1349
36,Cabrinha,Drifter,2024,8.0,14.0,31.9,1625
29,Cabrinha,Switchblade,2025,12.0,9.2,24.8,1538
143,Core,Free,2024,6.0,,38.0,1924
252,Airush,Diamond,2024,6.0,18.0,38.0,1800
168,Ozone,Reo,2024,15.0,6.0,20.0,1739
52,Cabrinha,Contra,2025,10.0,11.0,28.0,1040
96,F-One,Strike,2023,17.0,4.9,17.8,1588
231,Slingshot,Crisis,2025,14.0,7.0,22.0,1829
261,Airush,Razor,2025,5.0,20.0,40.0,2192
42,Cabrinha,Nitro,2024,8.0,14.0,32.0,1896
90,F-One,Bandit,2024,10.0,11.0,28.0,1380
230,Slingshot,Crisis,2025,5.0,,40.0,1087
137,Core,Riot,2023,11.0,,26.0,1822
27,Duotone,Evo,2024,14.0,7.0,22.1,1075
142,Core,Free,2024,7.0,16.0,35.0,1859
198,Naish,Slash,2024,13.0,8.0,23.0,1749
1,Duotone,Rebel SLS,2023,5.0,,40.0,1109
273,Reedin,Super Model,2023,7.0,16.2,35.1,1386
101,F-One,Diablo,2023,11.0,10.0,26.0,2004
284,Reedin,Hyper Model,2024,14.0,7.0,22.0,2160
279,Reedin,Expert Model,2024,13.0,,23.0,1820
172,Ozone,Chrono,2025,11.0,10.0,26.0,1808
99,F-One,Strike,2023,8.0,14.0,31.9,1177
37,Cabrinha,Moto,2023,5.0,20.0,40.0,1292
62,North,Carve,2024,10.0,,28.0,1624
151,Ozone,Enduro,2024,8.0,14.0,32.0,1562
234,Slingshot,RPX,2025,6.0,,38.0,1341
232,Slingshot,RPX,2025,14.0,7.0,22.0,1001
240,Airush,Lift,2024,7.0,,35.0,1924
12,Duotone,Dice,2025,10.0,10.8,28.1,1234
266,Airush,Razor,2025,10.0,10.8,28.1,2044
28,Cabrinha,Switchblade,2025,15.0,5.9,20.0,2142
220,Slingshot,Ghost,2024,8.0,14.0,32.0,1663
5,Duotone,Neo SLS,2023,5.0,20.0,40.0,1589
123,Core,Section,2023,12.0,9.0,25.0,1279
33,Cabrinha,Drifter,2024,10.0,11.0,28.0,1894
239,Airush,Lift,2024,8.0,14.0,32.0,1259
163,Ozone,Catalyst,2024,6.0,,38.0,1580
207,Slingshot,Code,2023,5.0,20.0,40.0,1443
256,Airush,Origin,2025,9.0,12.0,30.0,2035
139,Core,Riot,2023,17.0,5.0,18.0,1045
63,North,Carve,2024,17.0,5.0,18.0,1384
136,Core,Riot,2023,14.0,7.0,22.0,2030
129,Core,Nexus,2024,7.0,16.0,35.0,1005
9,Duotone,Neo SLS,2023,9.0,12.0,30.0,1042
71,North,Reach,2025,14.0,7.0,22.0,1793
263,Airush,Razor,2025,12.0,9.0,25.0,1207
65,North,Pulse,2023,7.0,16.0,35.0,1842
45,Cabrinha,Nitro,2024,7.0,16.0,35.0,1222
233,Slingshot,RPX,2025,17.0,,18.0,1894
157,Ozone,Edge,2024,7.0,16.0,35.0,1845
41,Cabrinha,Nitro,2024,12.0,9.2,24.8,1443
124,Core,Section,2023,9.0,,30.0,1466
274,Reedin,Super Model,2023,12.0,,25.0,1379
217,Slingshot,Ghost,2024,11.0,10.3,25.9,1540
154,Ozone,Edge,2024,8.0,14.0,31.9,1797
24,Duotone,Evo,2024,6.0,,38.0,1230
260,Airush,Razor,2025,7.0,16.0,35.0,1737
111,F-One,Revolt,2025,14.0,7.0,22.0,1968
82,North,Neo,2025,13.0,8.1,23.2,1832
208,Slingshot,Code,2023,10.0,11.0,28.0,1977
213,Slingshot,Rally,2024,11.0,10.0,26.0,1203
40,Cabrinha,Moto,2023,6.0,18.0,38.0,930
238,Airush,Lift,2024,9.0,12.0,30.0,1145
257,Airush,Origin,2025,6.0,,38.0,1558
200,Naish,Hero,2024,12.0,9.2,24.8,1024
15,Duotone,Dice,2025,9.0,12.0,30.0,2061
48,Cabrinha,Contra,2025,15.0,6.0,20.0,1543
95,F-One,Strike,2023,11.0,10.3,25.9,1458
262,Airush,Razor,2025,8.0,14.0,31.9,2042
228,Slingshot,Crisis,2025,15.0,6.0,20.0,1595
272,Reedin,Super Model,2023,5.0,20.0,40.0,1239
202,Naish,Hero,2024,10.0,11.0,28.0,943
162,Ozone,Catalyst,2024,17.0,4.9,17.8,1204
44,Cabrinha,Nitro,2024,5.0,20.0,40.0,1017
218,Slingshot,Ghost,2024,6.0,18.0,38.0,1666
146,Ozone,Enduro,2024,14.0,,22.0,1271
191,Naish,Boxer,2023,15.0,,20.0,1436
221,Slingshot,Ghost,2024,12.0,,25.0,2050
249,Airush,Ultra,2024,5.0,20.0,40.0,1383
4,Duotone,Rebel SLS,2023,14.0,7.0,22.1,2016
106,F-One,Diablo,2023,8.0,,32.0,1121
54,Cabrinha,Contra,2025,6.0,,38.0,916
134,Core,Riot,2023,12.0,9.0,25.0,2148
2,Duotone,Rebel SLS,2023,9.0,12.0,30.0,965
132,Core,Nexus,2024,5.0,20.0,40.0,1408
104,F-One,Diablo,2023,15.0,,20.0,1134
50,Cabrinha,Contra,2025,17.0,,18.0,1838
164,Ozone,Reo,2024,8.0,14.0,32.0,989
81,North,Neo,2025,12.0,9.0,25.0,994
206,Naish,Hero,2024,17.0,5.0,18.0,2006
35,Cabrinha,Drifter,2024,13.0,8.0,23.0,1289
92,F-One,Breeze,2025,17.0,,18.0,1577
53,Cabrinha,Contra,2025,7.0,,35.0,1797
242,Airush,Lift,2024,13.0,8.0,23.0,1059
14,Duotone,Dice,2025,8.0,14.0,31.9,1546
89,F-One,Bandit,2024,14.0,7.0,22.1,1462
167,Ozone,Reo,2024,11.0,,26.0,1104
135,Core,Riot,2023,9.0,12.0,30.0,1441
244,Airush,Ultra,2024,15.0,5.9,20.0,1080
55,North,Orbit,2024,9.0,,30.0,1477
51,Cabrinha,Contra,2025,13.0,,23.0,1336
175,Ozone,Chrono,2025,14.0,,22.0,1743
190,Naish,Boxer,2023,7.0,,35.0,1441
188,Naish,Boxer,2023,13.0,8.0,23.0,1859
170,Ozone,Chrono,2025,15.0,,20.0,973
59,North,Orbit,2024,7.0,16.2,35.1,2029
49,Cabrinha,Contra,2025,14.0,7.0,22.1,1514
236,Slingshot,RPX,2025,7.0,,35.0,1896
253,Airush,Diamond,2024,15.0,,20.0,1462
22,Duotone,Evo,2024,15.0,6.0,20.0,906
161,Ozone,Catalyst,2024,12.0,,25.0,1511
277,Reedin,Expert Model,2024,14.0,7.0,22.0,1884
192,Naish,Boxer,2023,12.0,9.0,25.0,1121
258,Airush,Origin,2025,14.0,7.0,22.1,1026
150,Ozone,Enduro,2024,7.0,16.2,35.1,975
131,Core,Nexus,2024,6.0,18.0,38.0,1210
152,Ozone,Enduro,2024,17.0,4.9,17.8,2011
100,F-One,Strike,2023,12.0,9.0,25.0,1676
88,F-One,Bandit,2024,13.0,,23.0,1467
215,Slingshot,Rally,2024,6.0,,38.0,1680
122,Core,Section,2023,17.0,5.0,18.0,1294
21,Duotone,Juice,2025,11.0,10.0,26.0,2033
189,Naish,Boxer,2023,9.0,12.0,30.0,2041
72,North,Reach,2025,13.0,8.0,23.0,1043
107,F-One,Revolt,2025,11.0,10.0,26.0,2129
271,Reedin,Super Model,2023,10.0,11.0,28.0,1215
103,F-One,Diablo,2023,17.0,5.0,18.0,2172
